user_id,course_title,user_rating
user_04706,SAP ABAP Training - in Plain English,4.6
user_06626,All about NodeJS,4.1
user_60871,Style Tables with CSS,4.9
user_49188,Materials in Oral Health,4.5
user_32518,AEM Interview Q&A And Developer Certification Tests 2022,4.5
user_44828,Sales Force Management,4.9
user_13078,Build a full-stack application in minutes with Node-RED,4.2
user_27846,Unreal Engine 5 Blueprints: Develop Your First Two Games,4.5
user_01527,The Complete Android 12 & Kotlin Development Masterclass,5.0
user_34263,Oracle PL/SQL Database Administration: 11g/12c DBA Developer,2.2
user_16774,QlikView Server and Publisher,4.3
user_11547,SolidWorks Complete Course: Learn 3D Modeling in SolidWorks,3.8
user_27416,Writing Secure PHP Code - PHP Security Tutorial,3.8
user_52926,Identifying Security Vulnerabilities,4.3
user_28807,Data Structures and Algorithms - High Level MADE EASY,3.4
user_60654,"Server-side Development with NodeJS, Express and MongoDB",4.7
user_52122,Mastering Final Cut Pro,4.6
user_54994,3-Axis Machining with Autodesk Fusion 360,5.0
user_43177,Cyber-Physical Systems: Modeling and Simulation,4.1
user_01717,Node JS: Advanced Concepts,4.6
user_33408,Data science with R: tidyverse,4.8
user_51039,AWS Computer Vision: Getting Started with GluonCV,4.9
user_10865,"Spring Boot Unit Testing with JUnit, Mockito and MockMvc",4.9
user_47754,"Grow Your Business with Goldman Sachs 10,000 Women",4.6
user_34751,Ajax in JavaScript/ JQuery + PHP + Creating Chat App in 2021,3.7
user_11306,Java Collections from basics to Advanced,4.4
user_18310,SQL Database MasterClass: Go From Pupil To Master!,3.4
user_26642,Angular Architecture. How to Build Scalable Web Applications,4.2
user_33962,Build A Restaurant Site With Python and Django,3.8
user_30204,Essential Fundamentals of R,4.0
user_01712,Shell Scripting: Discover How to Automate Command Line Tasks,4.4
user_01015,iOS 10 & Swift 3: From Beginner to Paid Professional,5.0
user_55899,Toward the Future of iOS Development with Swift,2.6
user_39973,"S�ren Kierkegaard - Subjectivity, Irony and the Crisis of Modernity",4.6
user_11066,"Vue JS 3: Composition API (with Pinia, Firebase 9 & Vite)",4.9
user_08597,"SQL Server Essentials, from Scratch",4.9
user_21722,ODI 11g Hands On Tutorials,3.6
user_05938,How to Program Games: Tile Classics in JS for HTML5 Canvas,4.6
user_44821,Process Improvement: a Kaizen Event with Google Slides,4.7
user_24622,Rest Api's in Asp.Net and C#,4.2
user_43406,Academic Listening and Note-Taking,4.3
user_19288,"Infrastructure as Code, Master AWS Cloud Development Kit CDK",4.4
user_29797,SAS programing on Reports and Tables generating,4.2
user_20662,Ruby and Ruby on Rails Starter,4.5
user_05290,Data Processing with Logstash (and Filebeat),4.4
user_03228,Java from Beginner to Expert,4.8
user_19702,"Create a Twitter Social Network Clone From Scratch PHP,MySQL",4.2
user_04136,Data Structures & Algorithms - Python,4.9
user_12479,C Programming For Beginners -Build Bank ATM Machine Software,4.8
user_38966,"Fundamentals of Business Finance, with Goldman Sachs 10,000 Women",4.4
user_05182,A 16 Hour C# Course With Microsoft Visual Studio 2013,4.2
user_05130,Game Development/Art - Create a 2D Action Game with Unity/C#,4.6
user_27658,iOS 12 & Objective-C - Complete Developer Course,4.1
user_16524,Agile Retrospective: Continuous Improvement+Kaizen wth Scrum,3.7
user_09143,Running a Mobile App Dev Business: The Complete Guide,4.7
user_43581,The City and You: Find Your Best Place,4.7
user_36564,OCA Java SE 7 Programmer (OCAJP) Exam 1ZO-803 Part 1 of 3,3.9
user_50517,Advanced Relational Database and SQL,4.3
user_32348,Develop RESTful Java Web Services using JAX-RS and Jersey,3.5
user_61851,Introduction to Satellite Communications,4.5
user_03231,11 Essential Coding Interview Questions + Coding Exercises!,4.4
user_53475,Evolution: A Course for Educators,4.8
user_15068,Practical Java concurrency with the Akka Actor Model,4.3
user_15155,Learn HTML5 In-Depth - With Real-World Examples,4.9
user_52453,Developing a Systems Mindset,4.0
user_46698,Competitive Strategy,4.7
user_13498,Leading Agile Teams with Jira Software Cloud,4.7
user_01109,The Git & Github Bootcamp,5.0
user_61034,Equivalent Circuit Cell Model Simulation,4.8
user_21219,Become A Professional Java Developer From Scratch,4.0
user_12779,JMETER - Master Performance & Load Testing(Basics + Advance),3.2
user_15594,PHP for Beginners 2022: The Complete PHP MySQL PDO Course,4.5
user_19450,Web Development Fundamentals: HTML5 and CSS3 for Beginners,3.9
user_31976,Ultimate Wordpress Optimization 2022,4.2
user_38541,Setting Expectations & Assessing Performance Issues,4.8
user_44588,Competitive Programmer's Core Skills,4.1
user_22194,ServiceNow IT Service Management (CIS-ITSM) Tests: Rome 2022,4.3
user_17665,Make an Assassins GO Board Game in Unity,4.6
user_28136,JSON AJAX data transfer to MySQL database using PHP,4.1
user_21731,Bayesian Computational Analyses with R,4.7
user_31135,Build RESTFUL APIs using Kotlin and Spring Boot,4.4
user_37571,Hacking and Patching,3.1
user_01025,Bash Scripting and Shell Programming (Linux Command Line),4.4
user_16996,jQuery Ultimate Guide,3.9
user_53894,Supply Chain Analytics Essentials,4.1
user_25388,The Comprehensive Programming in R Course,4.0
user_44446,Principles of Photo Composition and Digital Image Post-Production,4.3
user_45024,Programming with Cloud IoT Platforms,4.4
user_33910,Design Patterns in TypeScript,4.2
user_12220,"Complete E-Commerce Course - Java,Spring,Hibernate and MySQL",4.0
user_18778,Complete Javascript development Bootcamp 2021 with projects,4.3
user_26050,The Complete IOS 9 & Xcode 7 Guide - Make 20 Applications,4.6
user_04024,Python Programming for Beginners in Data Science,5.0
user_43870,Accounting for Business Decision Making: Measurement and Operational Decisions,3.9
user_30161,Functional Programming in Python,4.4
user_54548,Trauma Emergencies and Care,5.0
user_20232,Advanced Data Analytics using Python [2022],4.2
user_40917,Chemistry,4.6
user_21999,Object Oriented Programming - Timeless Principles,3.9
user_28911,C Programming Language Demystified,4.3
user_24714,Software Tester: From Zero To Hero!,3.9
user_06954,Lua Scripting: Master complete Lua Programming from scratch,4.6
user_42626,Fundamentals of Immunology: Innate Immunity and B-Cell Function,4.7
user_53131,Getting Started with AI using IBM Watson,4.6
user_29299,Batch Script Programming Crash Course (CMD),4.4
user_00259,Complete Python Developer in 2023: Zero to Mastery,4.9
user_20668,Causal Data Science with Directed Acyclic Graphs,4.3
user_41890,TensorFlow for AI: Computer Vision Basics,4.8
user_17764,The Data Science MicroDegree: Data Analysis & Visualization,4.7
user_53074,Interactive Machine Learning Dashboards using Plotly Dash,1.0
user_48225,Introduction to Business Analysis Using Spreadsheets: Basics,4.7
user_59036,Prepare for the EMT Certification Test,4.5
user_47956,Resilient Teaching Through Times of Crisis and Change,5.0
user_28952,"PHP with PDO: Build a Basic Task List with PHP, PDO & MySQL",4.5
user_11923,Python Programming Complete Beginners Course Bootcamp 2022,4.6
user_63523,Software Defined Networking,4.3
user_10220,"Introduction to AI, Machine Learning and Data Science",3.6
user_07835,Learn To Code By Making a 2D Platformer in Unity & C#,4.8
user_13735,Learn JavaScript for beginners,3.5
user_56532,Introduction to UI Design,4.7
user_48631,Data Science Methodology,4.4
user_01776,"HTML, CSS, & JavaScript - Certification Course for Beginners",4.3
user_20182,C++ Working with Files - fstream I/O library,4.4
user_46269,Symmetric Cryptography,4.8
user_28598,HTML5 Coding from Scratch - Build Your Own Website,4.9
user_01855,Design Patterns in Java,4.4
user_26327,Makefile and GNU make for C/C++ Projects on Linux systems,3.5
user_25260,Get a Job As a Web Developer: A Step-by-Step Guide,4.7
user_59299,Introduction to Artificial Intelligence (AI),4.4
user_29725,Becoming an Unreal Automation Expert,4.3
user_00079,Automate the Boring Stuff with Python Programming,4.6
user_56142,Cybersecurity Policy for Aviation and Internet Infrastructures,4.1
user_37154,Learn PHP and MySQL Development From Scratch,3.9
user_35789,Build a Tinder Clone for Android from scratch,3.9
user_31033,Python Crash Course for Data Science and Machine Learning,3.4
user_49455,The AI Ladder: A Framework for Deploying AI in your Enterprise,4.8
user_21967,Neural Networks in Python from Scratch: Complete guide,5.0
user_50244,Create a Simple Gantt Chart using Google Sheets,5.0
user_63535,Evaluate Profit Margins with VLOOKUP in Google Sheets,4.9
user_03810,Streaming Big Data with Spark Streaming and Scala,4.3
user_55560,The Neuromarketing Toolbox,4.8
user_24858,Machine Learning for Absolute Beginners - Level 2,4.5
user_55596,Chemical Biology,5.0
user_60363,Testing and Debugging Python,4.4
user_42227,Create a Google Ads Search Campaign,5.0
user_03955,Apache Kafka for Developers using Spring Boot[LatestEdition],4.6
user_35236,"Python Web Development with Django and Bootstrap, HTML, CSS",4.2
user_42749,Visual Perception for Self-Driving Cars,4.3
user_44185,Business English for Cross-cultural Communication,4.2
user_41661,Inspiring and Motivating Individuals,4.6
user_22185,Learning Haskell Programming,4.3
user_25918,Optimizing web performance and critical rendering path,4.4
user_48914,Use SurveyMonkey to Create a Survey and Analyze Results,4.6
user_55819,Generating New Recipes using GPT-2,4.9
user_05190,Asp.Net Core : The Complete Guide To Build RESTful Api's,4.9
user_61242,What�s Your Big Idea?,4.7
user_22969,Beginners Eclipse Java IDE Training Course,4.5
user_03704,Modern Web Scraping with Python using Scrapy Splash Selenium,4.6
user_45641,Elastic Google Cloud Infrastructure: Scaling and Automation,4.4
user_18213,Learn HTML5 Programming From Beginner to Pro,4.1
user_55566,Service Transformed: Lessons in U.S. Veteran Centered Care,4.0
user_58437,Computational Thinking for K-12 Educators Capstone,2.6
user_42298,Models & Frameworks to Support Sales Planning,4.6
user_22385,' Web scraping : Python Beautiful Soup Web scraping Bootcamp,3.2
user_35575,Mastering the Django admin dashboard,4.5
user_11261,Unit testing your Javascript with jasmine,4.2
user_35679,Unreal Engine 5: The Ultimate Beginner Course,4.2
user_58058,Interventions and Calibration,4.1
user_31712,Modern Data Analysis Masterclass in Pandas and Python,5.0
user_52826,Asymmetric Cryptography and Key Management,4.8
user_45483,Learn Javascript with zero prior programming experience,3.9
user_55676,Introduction to Intel� Distribution of OpenVINO� toolkit for Computer Vision Applications,4.5
user_48820,Privacy & Standardisation Capstone,2.9
user_16783,RF Microwave & Transmission Line Theory - RAHRF200,4.6
user_16049,Build ASP.NET Core Web API - Scratch To Finish ( .NET 6),5.0
user_10835,Complete Blazor (WASM & Server) and ASP.NET API Development,4.6
user_47327,Predict Gas Guzzlers using a Neural Net Model on the MPG Data Set,4.5
user_43853,Rails with Active Record and Action Pack,4.5
user_14600,Learn GLSL Shaders from Scratch,4.8
user_61683,Marketing analytics: Know your customers,4.1
user_08995,How to Make a Freaking iPhone App - iOS 10 and Swift 3,5.0
user_50048,Fundamentals of Accounting Capstone,4.1
user_14603,Learn GLSL Shaders from Scratch,4.7
user_23232,Next.js by Example,4.7
user_33199,Projects in Bootstrap 4: Learn by Building Apps,4.1
user_17430,UiPath Test Automation,4.2
user_39165,Technical Writing,5.0
user_19253,Become RPA Master in MS Power Automate Desktop (in 30 days),3.8
user_22740,SQL - The Query Writing Bootcamp [2019],4.9
user_63382,Innovative Finance: Hacking finance to change the world,4.5
user_38141,Build Random Forests in R with Azure ML Studio,5.0
user_40951,Trading Basics,3.7
user_38643,"Musicianship: Tensions, Harmonic Function, and Modal Interchange",5.0
user_00569,PHP for Beginners - Become a PHP Master - CMS Project,4.2
user_24220,Godot Beginner Course - Learn How To Make Games,4.9
user_39386,Content Strategy for Professionals: Expanding Your Content�s Reach,4.4
user_00309,Understanding TypeScript - 2023 Edition,4.2
user_05700,Microsoft SQL Server Integration Services (SSIS) Training,4.7
user_60347,Introduction to JavaScript,4.3
user_60220,"Curanderismo: Traditional Healing of the Mind, Energy & Spirit",4.7
user_02819,C# Developers: Learn the Art of Writing Clean Code,5.0
user_46738,The Language and Tools of Financial Analysis,4.4
user_01886,Full Stack: Angular and Java Spring Boot E-Commerce Website,4.8
user_21346,Technical Writing: How to Write API Software Documentation,3.8
user_12437,From 0 to 1 : Spark for Data Science with Python,4.4
user_06749,"TestNG - All in One (Crash Course), Interview question & MCQ",4.4
user_27010,Automation Testing with QTP,3.7
user_00644,Learn and Understand AngularJS,4.3
user_03086,Introduction to Apache NiFi | Cloudera DataFlow - HDF 2.0,4.8
user_10932,MERN Stack E-Commerce Mobile App with React Native [2022],4.1
user_04005,JavaScript Web Projects: 20 Projects to Build Your Portfolio,4.6
user_39883,Advanced Modeling for Discrete Optimization,4.6
user_03776,The Linux Command Line Bootcamp: Beginner To Power User,4.9
user_07853,"Event-Driven Microservices, CQRS, SAGA, Axon, Spring Boot",4.2
user_56235,New Product Development For Small Businesses and Start-Ups,5.0
user_46196,"Social Services for Families, Seniors and Those with Disabilities",5.0
user_12444,Learn to make a 3D Platformer Game with Unity,4.8
user_27106,Unity 2019 Learn to write better code making a City Builder,3.5
user_01336,Pre-Programming: Everything you need to know before you code,4.4
user_49884,"HI-FIVE: Health Informatics For Innovation, Value & Enrichment (Administrative/IT Perspective)",4.7
user_09364,"RabbitMQ : Messaging with Java, Spring Boot And Spring MVC",4.7
user_28088,Hacking with Swift 3 - Beginner to Pro - Build 22 iOS Apps,4.4
user_51175,Implant Dentistry,4.4
user_32177,OpenAPI (Swagger) Specification for Software Developers,4.8
user_10671,Architecting Big Data Solutions,4.0
user_23815,The Comple JavaScript From Beginner To Advanced,4.4
user_42291,Introduction to English Common Law,4.6
user_38558,The Teacher's Social and Emotional Learning,4.6
user_01471,Cypress -Modern Automation Testing from Scratch + Frameworks,4.7
user_00666,Learn How To Code: Google's Go (golang) Programming Language,4.7
user_14202,Javascript Intermediate level 1 - Mastering the DOM,4.2
user_57494,Medical Diagnosis using Support Vector Machines,4.0
user_47558,Build Better Generative Adversarial Networks (GANs),5.0
user_46285,Using Descriptive Statistics to Analyze Data in R,4.6
user_63304,Japanese for beginners 1,2.3
user_42275,Exploratory Data Analysis,4.6
user_58553,Draw and Style Custom Letters with Inkscape,4.5
user_22085,Jira Agile Project Management for Beginners-Bonus Confluence,3.9
user_40024,A Complete Reinforcement Learning System (Capstone),4.6
